theta,r
6.025550567048644,5.345702654471673
0.07258775571852352,4.7874392590133095
6.130727069559947,6.580547853912827
0.12132363683990491,5.192316878180448
0.2352588503054217,3.8137867106473236
6.137298452200727,4.921556537671481
0.24327645820021362,3.9997448126990376
6.223212669149834,3.878737856784097
0.1523740290026857,4.6096673860596775
0.10414192009095552,6.072617934536987
0.315215527823949,4.0461898029897485
6.159098824839844,5.661833959273035
6.012438650134696,6.088807484951295
6.15383271341614,2.0151238557927247
6.181309322980172,5.538627679539036
0.17888406003197616,5.226371769036168
5.901840892421385,5.965311648346287
0.2581596952691057,5.932556174147885
5.893390522610035,5.492587086667584
0.43226491274987683,5.716943338141223
6.196644932349113,4.997941134187314
0.018601031518458776,4.072349099826917
6.058432981359978,3.244092627596592
0.3417537022612874,4.1838162967338945
6.159462253488608,4.461963013489909
6.154601343537031,4.557285835158427
6.022842785427751,5.860082714701092
5.701650573169679,4.610082917710624
0.23140161796925693,2.2690278534019797
5.796139953129727,4.534336039358739
0.5359334658299804,6.01867782555575
0.11330120961869257,4.0759073301528215
6.016429348757277,4.90279792355692
6.263686648690799,4.933507091712385
0.06968692035103329,4.304096021827972
0.3225460529545507,5.3426120106077795
6.032826965632855,6.204620854419202
0.8801512297707973,5.614788495603378
6.05489109778846,5.350961283780043
6.250404426380862,5.148182907272992
6.11197652772004,5.294992241843304
0.20811082434800532,5.918324282607884
6.045582575020054,5.848775433007695
0.15544033889140527,6.668192727782214
0.027475926164418827,4.976384720801454
6.236604808423962,6.471145345586866
0.676888282491326,3.927102959468728
0.06452849282180795,4.639430358757025
0.011726124517028463,4.107657184788234
6.203842325172703,4.808029087055934
5.837331839355263,5.044752444883719
5.63473080683022,4.49857111966955
0.5255534417866607,3.500990002462809
0.0210759767818049,4.221046966642102
5.685953610102269,5.402864165358561
6.114515197021579,4.67960044819266
6.131659620559271,5.896452618623435
6.011336379750235,4.33700717531259
0.19934177317710475,4.596127794826943
6.2154073827723115,5.583799961397815
5.81943400968998,5.191444926344661
0.22851691085000866,3.9835756116801257
0.6159605203968583,5.346618676550716
0.019279325757292978,5.483237685221973
0.016984869938077265,4.566088799523129
5.736054491621736,3.2991555697842463
6.2486864818765335,3.9180119189940177
0.14170606297659785,4.961449362856964
0.3714598653788352,3.6438608380250472
0.23420320302507638,4.34904015300603
0.322219738393384,5.197142231885309
6.226373254616254,5.8477825965865815
0.09840929186966073,3.468723148717093
5.883939686363055,3.992998490395496
5.966394929340272,3.858243104538315
0.012417134865037994,3.8241719156557537
0.11479709079391076,5.237240527149294
0.051231699492066025,4.763015139337521
6.0383486043147965,5.261550003890984
0.13149937362539563,3.540859061080586
0.0012819141192674853,6.945999533413395
5.990953320803502,3.6450653805088584
0.8107366800869084,4.179465790232456
0.7962187753517573,2.9362088582963564
0.9990874415631954,4.149603675459825
0.5112363697224273,4.149692140866541
0.9486955628724089,4.001691104459469
0.5310112389432393,4.66895566974479
1.064825544183472,3.234330771248904
0.7389400121384617,4.429002614080926
1.025535854783939,3.6906532833674603
0.9509976797328512,3.1087563738934025
0.9451240472681162,4.4105094118597945
0.8021835563695138,3.8152915319622926
1.183304357323113,4.29958613038821
1.15954712615744,3.78298723727369
0.7519543584337094,3.915011109189371
0.5425737550522262,3.6184909233499383
0.7805834366302309,3.548264954054119
0.6867388476111516,4.4814463602584755
0.6046546812876914,3.916432371552115
1.0169750792726113,3.83688256573787
0.8909156657725341,4.517215701724147
0.926428664594512,4.381437901382339
0.554886967854145,3.1028219434837654
0.46396238542617857,4.706998792946275
0.7046827664486094,3.0737855870402755
0.7872053394647613,3.9142613963887456
0.9267857294814997,4.258306941038266
0.683694105378104,3.9487317991521746
0.9712477377819804,4.3848890706665005
0.7084199184680058,4.107954901241001
0.9280751957413422,3.7036837161784613
0.70943727513349,4.368905006228972
0.6661012611321728,4.010632602198626
0.6401499379636755,3.3095798274856447
0.46468381016024685,2.7604824444414104
0.832408939955789,4.564727668237098
0.7276921680617121,3.9736693107260126
0.649842000055175,4.772571980317486
0.7479683079959101,3.55804753695352
0.471537914605302,4.106268087001526
0.9722765979785288,3.3909419926509194
0.296003332119721,3.0585001358593034
0.8988460362602193,4.350803414248032
0.5617961858987438,4.798568378740841
0.5644388881126622,4.0335409057216145
0.8678008114436799,3.9679222745783904
0.9152190526047088,3.3615291894708337
1.1580940417769996,4.661399789061961
0.38223387610021253,3.9683158230296516
0.8832364743831367,3.8729203006500286
0.6634190957033024,3.682827648261108
0.9443048400136324,4.291719669553172
0.7148661909433563,3.876563676903689
0.6104438788202992,3.5958293724268247
0.14252077603414826,4.15052208047114
1.0959688586562422,4.348581474689973
0.6840764974014113,4.3191798965663635
0.32700126875390045,4.8925449833242505
0.5064822612986842,3.4194685999804104
0.7533912616764795,3.2975023601937465
0.48244876181672214,4.240186171100567
0.5405239178317095,3.093011986963727
0.5488247225552153,3.6925582017882443
0.833192339626314,4.4517019188625016
1.3000535664928499,3.6156445082428883
0.6182309588399725,4.579886808825973
0.6058535811002688,5.231108236538562
0.9359394473032934,3.9743202230679313
0.8225055020021982,4.035950941809531
0.5615968366653995,3.846094364564325
1.4579749798219337,4.495838292562905
0.7970763575073541,3.7285943643153643
0.7526614849461972,4.4833475329812895
1.1165742868235116,4.062162451738493
0.8833492828970242,3.9762760891442217
0.6469181861397758,4.149882445065628
0.7171719786209853,4.251514547446616
0.7163997748691984,4.6941168781832285
1.0005413430548598,4.258044959408811
0.6091593057681902,3.2488492363994754
0.6459767667921558,4.090336882159647
0.6375399568401378,3.7633158693131823
1.0559883987128147,3.4411699094731905
0.8777908537022122,3.967040815115595
0.6683162278148636,4.057198068241503
0.8464846682961377,3.9833030508026432
0.8079957926538927,4.396924619492254
0.9106795113223206,3.9404033466097728
0.9257648953302462,3.278601866388144
1.0641215697524455,4.023345212097946
0.5365089436301513,4.566297781121933
0.8012870509004097,4.439228065867084
0.8787694150531418,4.697485052587974
0.8151292963488247,4.716213699848226
0.9177218063554151,3.625676869392637
0.7975023878780498,4.666541409778221
0.5838509270750923,3.9659706012753655
0.9248757154157891,4.1351550340512135
0.8432449062800504,4.035612485350524
0.8021563995517901,3.2931954769439167
0.808267949814022,3.6896504490289277
0.4622473798452514,5.091263712542344
1.067236533405573,3.763985355331243
0.881279606401322,4.019393032890292
0.9422752219250881,3.130416456861722
0.7434964825834711,3.4052041775713997
0.39815885666753054,3.5097229629738145
0.701255698920112,3.4052904259242593
0.9179520480349252,5.2304769099702755
0.7962304543805373,4.567820440344773
0.6183526736747408,4.138851690801854
1.1715766242891317,3.8142082749721737
0.8290316536772219,3.517489772250138
1.3294720365856176,3.7865277899236505
0.8775645160398613,4.278376641174197
0.7407807972897358,3.7695005080416886
0.6433696111242968,4.510594632850597
0.7796875286608456,3.5912545436542773
0.8325687277697562,4.863909443413753
0.6642960170562464,3.835116157286415
1.054945632165497,3.948525887244447
0.7727233271483586,4.804877924434187
0.7141228427694984,4.134997191315436
0.8785687756007636,3.6811878410766994
0.7157733078344832,3.737806502817834
0.5606685806016732,4.44630101282127
0.5219647758063636,4.250019403841178
0.7262145176644342,4.270875368054689
0.8255400394931673,4.472297513056557
0.6699357600650463,4.132887645016232
0.7685835225709724,4.079970976246285
0.9202062077265991,4.579069025997708
0.970744134974092,4.534787879161559
0.9303085202505442,4.790952939884945
0.9985486440215657,2.815271393946264
0.5542352164253962,4.568479844477863
0.7145503118461284,4.681062481310768
0.8894409994766971,3.2100258863527014
0.8510181226279879,3.4029882792580537
0.7367738822808427,4.045057161319518
0.8498644658442811,3.9810987084776244
0.8218911379176859,4.210918280100544
0.7316894593890446,3.6460226307669843
0.47801653310068254,4.2424375697737
0.7493366744626689,4.171727741703576
0.9659460208924712,3.8317602517335234
0.523331926497353,4.095741034039996
0.68117880015924,3.951598425628387
0.3502445017421098,4.222188916280515
0.6312752254885028,4.661417846788023
0.80151519616238,3.0870748357775244
0.849232798699002,3.7204066827595836
0.576009713048298,4.711054814006387
1.2720352302433846,4.864098621583442
0.7222372130486843,3.863092737080763
0.8701007052156996,4.275114423715257
0.7380742584070381,4.117933060438964
1.074261881417777,3.240453270972026
0.8389470794343628,3.059532067647533
0.6046680249034823,4.415173957445919
1.1208547859673619,4.089172201676126
0.7840896156623279,3.6064587269846005
1.1322938168051948,4.45888409414552
0.8743844174929268,4.340987614561894
0.9280196216819061,3.929534132726793
0.6939899390018056,3.895465645556791
1.248247302741083,2.9160606332822887
1.0408896156937524,4.4552842789986835
1.0086451555320377,3.8613584721033773
1.2254226249703872,4.02956441115222
0.7673658750249595,4.704704536760662
0.7846575918038698,3.996106842663657
0.2638975362683925,3.5248958552955663
1.2140656129349752,3.9709765706939093
0.9512565734187992,2.985395738112751
0.47613730816662825,3.459178161658405
0.9429502252809365,4.14805913598885
0.9386553779960887,4.030772552694463
0.5587194027068876,4.076237762416543
1.0043143346527743,4.020308168480721
0.7545103841624948,5.240709453299429
1.1889410524277426,4.445222766201525
0.9260726424228847,3.69609507065305
0.8998926117219345,4.120555234591745
1.2110189428677958,4.161028445285802
0.7696723964351502,4.620727319710437
0.6355190306358465,4.183624171794052
0.8540991331167824,4.389999384987645
0.8722662959127094,4.253639169626478
0.6816992408177008,3.8354814631563383
0.9109594271637971,4.7562844830836015
1.0502821624639673,3.7036759862701443
0.9505503388477644,3.691165889308223
0.7348927286919043,3.80199881341156
0.460072895290754,4.075188706006583
0.5969956787965052,4.127456911686901
0.9636446962049268,4.024952943868289
0.9577728417801811,3.526684806175602
0.584203947784005,3.6407617673148724
0.8325938880208876,4.5309684396428125
0.970283439706151,4.431348469585219
0.15117527109616424,4.08112776860649
0.9495140287873723,3.6951841689171205
0.6625900747415547,3.994068128480538
0.5230347674349491,3.5229951696897666
0.6461896134850128,3.7247827869277037
1.2377449615582965,4.018718238171332
0.6409675239816703,4.137221585713257
0.8633923458165383,4.326795292145741
1.046035471466122,4.815025418205603
0.6722865930366355,4.076498036791481
1.4073918248167023,3.104685775562419
1.2425506425806327,2.8725836720991946
0.6856360985757626,3.5238786261480715
0.9449411399629384,4.065951524030359
0.7694021016540991,4.657719937221015
0.5146420460825458,4.486951795519988
0.517259490416664,4.310118303853788
0.9720483255578236,3.200454641249852
0.6680334857689916,3.3594407414525143
0.7527886339196375,4.915454703997024
0.6516913495673334,3.468565513254933
0.8114885275084633,3.2723768306642023
0.5662135240673287,3.872964087019689
1.1349031556081053,3.7917318991215376
0.6199735440921642,3.991286841779255
0.7286987702432556,3.0543260175722087
0.7456925784517231,3.664749916753565
0.6888186776737721,3.8865814303556676
1.1603028680433942,3.6644383219018906
0.8912220138728583,4.708559191179753
0.7578900591017949,4.059472007003835
0.7001816128580145,3.2952672655215474
0.3367809870683735,3.9987280482776497
0.8082555428002106,3.677127885078054
0.7495995922505926,3.6224362466500835
0.7970417164384811,3.7357254499918455
0.5940703358257612,4.52195965098848
0.9969147507846349,4.133848450413328
0.8192904119528748,4.581979923634665
0.7805581601819037,3.5522942407161455
0.4933731989326691,4.862883420240431
0.5477204148513761,3.834899673252404
0.7504553209614497,3.9797248651644566
0.6917920744138513,3.61706471669349
1.1326960386576372,4.084015380381918
0.9976812805287635,2.9630374822670955
0.5563961088463905,4.2277988938429445
1.0200179533248974,4.243516835748057
0.7593771757268416,4.483323477547718
0.6809631599297533,4.2550649592063845
0.6831577980604457,3.558053278674485
0.824549397885087,3.742176471602044
0.5278772493266011,5.461723381023547
0.8871593702977794,4.050549090421537
0.6525919652510546,5.026217496395379
0.8020582118462367,4.362306266692355
0.5562879409676386,4.462753586258148
0.4261551894175306,3.743228114053684
0.6881694527195477,3.605172857895277
0.8107908820430204,4.56174893289628
0.5179704480230063,4.38779736112791
1.1295033018400207,3.9806464596191224
0.6164391159469852,4.247331241963354
0.7304620443081429,5.160908461385698
0.6365489942564666,4.053546518229647
1.3050680943243487,3.97731913434925
0.527947557862452,3.0675894234318415
0.3971212581104937,3.7153346736831705
0.5588888350750996,3.5065702167484383
0.8238689877306927,3.3228500972326778
0.30674735851156815,3.8458549197241285
0.9796516295282978,4.113837990320692
1.1259662529459404,4.072056635218732
1.1094921532221969,4.791750707582982
1.0111397851270845,3.834817017618684
0.9029303220965876,4.028729403614049
0.7110120209368386,4.967876101182886
0.955349046854413,4.20066238735218
0.9650500741712739,4.039809621945899
0.8590414322195228,3.43301264966592
0.4974360921092512,3.5393196916572873
0.4469268345466861,4.291600872715677
0.8946658454819508,5.165732602463223
0.778593609544893,4.572691714693519
1.0462935287003292,3.8096863043004547
0.6832131813225826,4.3260996898939155
0.835411215537212,4.1836091864883
0.4780005384997737,3.7691799958439227
0.602493105732611,4.254768599730383
0.7632572646192812,3.772318552849976
0.6119556893366461,4.4804028116446135
1.1439117690646543,4.394140975264587
0.6736111526990142,3.8274238532919367
1.0408177507867018,3.4487812080124796
0.6959513966319522,4.227409826604822
0.9180366533956985,3.244283933828383
0.5986637335837288,3.3929117070780754
0.6135172168895444,4.988016191920463
0.627647826665062,3.9891779142628687
0.8386071812094048,3.989261804741145
0.4986869732174377,3.1152265760520788
0.8591747735004764,3.7358461423365754
0.9354829228402838,5.1039829633576606
0.867105309863386,4.17873717973412
0.9801140084653838,3.2919340257696623
0.5555146733750205,3.63216136088823
0.8741742676334341,3.2991122427740085
1.0614579123230417,4.179932929406539
0.8776891805336632,5.347120513418162
0.6975061595526735,3.6595100125522073
1.0808168529072049,4.0651947780543445
0.8940590959862531,3.145142143389834
1.0545534177779474,3.8562380419301854
0.9478351610243353,3.9730905019636107
0.9965460775057062,3.470827944939302
0.40781227718225854,4.064849008799526
1.0000499696329324,3.8775440723811503
0.7133482769983617,4.396179542409665
0.6434160343997426,4.803168293545379
0.9024136974374444,4.189495435998934
1.1799110680198495,3.3887586188658574
0.8763398060674832,3.804393093665747
1.0973520339517977,4.563354855011951
1.0505822507042737,3.5417956889796707
0.9273598563060544,4.670780892272828
0.9047343050230792,3.6763758543356815
0.87769085639109,4.177933512017889
0.9822468728384336,4.480899975729827
0.4894650654647999,3.6628046417930054
0.8021348133986012,4.72704529106744
0.5238643968088466,2.7645727759947856
0.6779172966794649,3.9894007639846913
1.0388825547642342,3.469916448834184
0.9733775556070046,4.1504540126824425
0.3566918511204621,4.23842333409924
0.9608414193636476,4.001141566360137
0.9707139253288438,4.210874878894896
0.5308668809375008,4.930440389088917
0.8807549326446436,3.727619518617592
0.40518195025219184,3.9319748748843755
0.6686873567531219,4.121998836857139
0.8858497486636646,3.959448679819178
1.0406936478832607,3.453664767920635
0.48759798502395496,3.4989582590095263
0.692690005025754,4.439190788789016
0.7011205942578339,4.315398871735666
0.9414191072087956,3.0651195365468595
0.4249320704113815,4.9508216943265495
0.5959000866659278,4.018340765385221
0.7413420523147394,5.0835219897216835
1.064966465078862,4.155802763105865
1.0502217156939873,3.4615961504174737
0.9644099412911373,4.3191603656685995
0.8697462141200261,4.46528515990956
1.0447389122998354,4.07503486886498
1.1247990689104206,4.386630078959521
0.5673676267439562,3.9615304464465733
0.905394490666554,4.300750812519853
0.9957736565708135,4.77898198044127
0.7319377354293258,3.8465716305846884
0.9130366029509976,3.459793511773541
0.9775087355328147,3.4578601923177352
0.9795871386147288,4.44555140341981
0.8196925347543085,3.4772826673504915
0.7117746735354438,3.508454816535571
0.6236176548472792,3.8640829246373136
1.177623772436254,2.6905320680553135
0.5969209685604056,4.182042416088197
0.9003485677882901,4.109505755381724
0.6117199438098658,3.0452121648208523
0.7393418771040131,4.422274422024934
0.7905628162727633,3.4677924764718693
0.521354811584638,4.305004414915087
0.35626827283992357,4.141003218587897
0.916192068275776,3.7323038410703484
0.6611172272759538,3.6711110874565294
0.5549589350367168,4.081635948910739
0.8429837504906651,4.171585530296911
0.8874427539421457,2.9880297138566547
0.6277187559688369,4.4243635767893315
0.855939611143266,3.8700132001551086
0.880093837361733,4.410108078994737
0.601572662192543,4.959184831640326
0.7535060125024188,4.542982494705959
0.882452506066875,3.7526423166521097
0.7501915374474497,4.302797186321672
0.4065310037789138,4.333985990240235
0.8380182126818662,3.7297837991183926
1.0257509826796758,5.239568102709266
0.6041063182947624,3.2518255412015433
1.0300604668757138,3.8369273874935867
0.7742839976981089,4.2046632045647225
1.0916818652744549,3.8855976505839718
0.731262101586073,3.643835342483482
0.7320944269749472,3.5195427744495924
1.0616615865065404,3.9393757425690095
0.8486705720218863,4.262960688881398
0.936643744914792,4.533324933411878
0.6874291259074132,3.6915968279622957
0.5673655394389296,3.309261883192063
0.8816194840361745,4.722337700702705
0.7553218957845836,4.341291491177603
0.6456695153704461,3.8954329934172844
0.776972632846046,3.9601612904707735
0.8342059841584553,4.449924274284977
0.6512920029798084,3.4970228148392044
0.6497538408412635,3.6810225524167177
0.77211212390213,3.204767446875938
0.7916931652959825,5.048088442633858
0.8639926192193991,4.2621779968942155
0.7433690757204372,4.502225121236457
0.6960158172153683,3.4734147638370434
1.2966958642524498,3.5255088496225953
0.6724007859467319,4.343786347715537
0.8275805442578091,2.8177106235630394
0.7372093410855084,3.7976103740479825
0.6734052608940491,3.1720336886048406
0.893692585363351,3.9895994721735053
0.823569045933036,3.7650121333509428
0.8688475309442363,4.858253537391005
1.0318068347793006,4.049097999517546
0.6550547037945446,3.6697337559823526
0.8741575195156511,4.2111881158335756
0.7302906109436175,4.233571596940074
0.9680021891966444,4.107600045722633
1.0258938348778648,3.194676462585833
0.6111226222512107,3.1391476793925652
1.306268463466374,3.6923741445659255
0.569010220652034,4.424679750445949
0.827940555681736,4.106432984465981
0.8271976586054829,3.109575805430735
0.5477007103080284,3.5299056143483094
0.7156011366849834,3.5559845699245765
0.7699521362877482,4.432183131288325
0.38979730236296306,4.807135245664597
0.8676825351456154,2.6276291260990603
0.7623552727783434,3.401636190702432
0.9003635449836079,4.212912983320241
1.2819123752454662,4.0123238787539846
0.898554308791602,4.356419662006174
0.8814414419653059,4.246775435570259
0.5636382667828499,3.8096916412039517
0.6988076443660374,2.760439871800763
0.780516094046806,3.0227571845098806
1.2471686478576347,3.9143765667761734
0.6229478351103441,3.9524953656617927
0.9259389567069352,4.0520237734882105
1.0434645305274985,3.2850979606780606
0.8641933482413455,2.786605164596562
0.6084687398123899,4.328368275934379
0.5808685473595666,3.96299769238377
0.6628678983644587,3.5578013482988653
0.6777414036150187,3.6392670552179256
1.0709164866811465,4.078911011702183
0.5054113718617697,4.849728530189454
0.9577790330649498,4.347783728624456
1.0751597192444433,4.077464362505878
0.4954948392900036,4.751060583249515
0.8926121915153504,4.540998724852377
1.1191247753566778,4.404531767735971
0.9921986323842642,3.5528314340697147
0.7232143166322447,4.114643441156167
0.9854111738010425,4.06003190405986
0.5592014126017,4.530968573357745
0.882053379608139,3.7176800090124074
0.38490850530500564,4.681687617748917
0.8553793273771624,3.482072337543365
0.6889300810575842,3.9824703599964297
0.752813401746271,4.273450272768647
0.8176526762431975,3.755197739205833
0.6198861083616684,4.548836854115306
0.5355086224918902,3.9366056274828676
1.0065389899777042,4.395062021042165
0.8215887291298244,3.811307434592155
0.9471420716086337,4.179195743181743
0.6383548738435791,4.684177405324782
0.5920701571019867,4.678917026946305
0.6811073293780575,4.086816714429669
0.16605828423624736,4.087153787059799
0.6487630730054615,4.514563650532042
0.8865121293362358,4.046866752386864
0.8720971119188539,4.507040966043982
0.9388118026773858,3.9859316064297934
0.591540789166264,3.39994036847228
0.37678319700150636,4.203000947415576
0.8254178045949191,4.603802211666925
0.4422895360443446,3.2076878459332363
1.0944804453976689,5.502543433156933
0.48087439221774253,4.290089638443247
0.5187598708548039,3.5263817986639676
0.9424271568377752,3.57155434912101
0.7808146307614952,4.185976134070049
0.6997566184484129,3.8158251704368333
0.6483358894572375,4.250818969552983
0.7102880939097641,3.2242948887954386
1.1242512134028189,3.654530236137452
0.9295809706814309,4.754093371723036
0.6502823479304385,4.235268421389172
0.775306140141901,3.9751336942498146
